event_id,Words,POS,Index,Tag,Labels,Tag2
1746,Champions,NNP,58,O,0.0,O
1746,League,NNP,68,O,0.0,O
1746,Final,JJ,75,O,0.0,O
1746,against,IN,81,O,0.0,O
1746,city,NN,89,O,0.0,O
1746,rivals,NNS,94,O,0.0,O
1746,AtlActico,NN,101,O,0.0,O
1746, on ,IN,117,O,0.0,O
1746,May,NNP,121,O,0.0,O
1746,28th,NN,125,O,0.0,O
1746, in ,IN,129,O,0.0,O
1746,Milan,NNP,133,O,0.0,O
1746,Italy,NNP,139,O,0.0,O
1747,At,IN,0,O,0.0,O
1747,least,JJS,3,O,0.0,O
1747,12,CD,9,O,0.0,O
1747,people,NNS,12,O,0.0,O
1747,are,VBP,19,O,0.0,O
1747,killed,VBN,23,O,0.0,O
1747, and ,CC,29,O,0.0,O
1747,many,JJ,34,O,0.0,O
1747,wounded,VBN,43,O,0.0,O
1747, in ,IN,50,O,0.0,relation
1747,twin,JJ,54,arg,1.0,O
1747,blasts,NNS,59,arg,1.0,O
1747,central,JJ,69,arg,1.0,O
1747,Syria,NNP,77,arg,1.0,O
NNP,.,.,B-NP,O,0.0,O
1747, on ,IN,94,O,0.0,O
1747, a ,DT,98,O,0.0,O
1747,camp,NN,100,O,0.0,O
1747,for,IN,105,O,0.0,O
1747,war,NN,109,O,0.0,O
1747,refugees,NNS,113,O,0.0,O
1747,near,IN,122,O,0.0,O
1747,syria,NN,127,O,0.0,O
1747,Turkey,NNP,133,O,0.0,O
1747,border,NN,140,O,0.0,O
1747,kills,VBZ,147,O,0.0,O
1747,28,CD,153,O,0.0,O
1747,including,VBG,163,O,0.0,O
1747,women,NNS,173,O,0.0,O
1747,children,NNS,183,O,0.0,O
1748,Saudi,NNP,0,arg,1.0,O
1748,security,NN,6,arg,1.0,O
1748,forces,NNS,15,arg,1.0,O
1748,shoot,VB,22,O,0.0,relation
1748,dead,JJ,28,arg,1.0,O
1748,two,CD,33,arg,1.0,O
1748,alleged,VBN,37,arg,1.0,O
1748,Islamic,NNP,45,arg,1.0,O
1748,State,NNP,53,arg,1.0,O
1748,of,IN,59,O,0.0,O
1748,Iraq,NNP,62,O,0.0,O
1748, and ,CC,66,O,0.0,O
1748,Levant,NNP,71,O,0.0,O
1748,militants,NNS,78,O,0.0,O
1748,while,IN,88,O,0.0,O
1748,others,NNS,98,O,0.0,O
1748,blew,VBD,105,O,0.0,O
1748,themselves,PRP,110,O,0.0,O
1748,up,IN,121,O,0.0,O
1748,near,IN,124,O,0.0,O
1748,Mecca,NNP,129,O,0.0,O
1748,Arabia,NNP,141,O,0.0,O
1749,A,DT,0,arg,1.0,O
1749,Palestinian,JJ,2,arg,1.0,O
1749,woman,NN,14,arg,1.0,O
1749,is,VBZ,20,O,0.0,O
1749,killed,VBN,23,O,0.0,relation
1749, and ,CC,29,O,0.0,O
1749,another,DT,34,O,0.0,O
1749,person,NN,42,O,0.0,O
1749,injured,VBN,52,O,0.0,O
1749, in ,IN,59,O,0.0,relation
1749,Gaza,NNP,63,arg,1.0,O
1749,Strip,NNP,68,arg,1.0,O
1749,by,IN,74,O,0.0,O
1749,tank,NN,77,O,0.0,O
1749,fire,NN,82,O,0.0,O
1749,from,IN,87,O,0.0,O
1749,israel,NN,92,O,0.0,O
NNP,.,.,B-NP,O,0.0,O
1749,said,VBD,107,O,0.0,O
1749,it,PRP,112,O,0.0,O
1749,responded,VBD,115,O,0.0,O
1749,to,TO,125,O,0.0,O
1749,mortar,NN,128,O,0.0,O
1749,rounds,NNS,135,O,0.0,O
1749,discovery,NN,146,O,0.0,O
1749,of,IN,156,O,0.0,O
1749,tunnel,NN,167,O,0.0,O
1749,Hamas,NNP,177,O,0.0,O
1750,The,DT,0,arg,1.0,O
1750,Philippine,JJ,4,arg,1.0,O
1750,peso,NN,15,arg,1.0,O
1750,fell,VBD,20,O,0.0,relation
1750,zero,CD,25,arg,1.0,O
DT,.,.,B-NP,O,0.0,O
1750,stock,NN,35,O,0.0,O
1750,exchange,NN,41,O,0.0,O
1750, in ,IN,49,O,0.0,O
1750,Manila,NNP,53,O,0.0,O
1750,slid,VBD,60,O,0.0,O
1750,1.2,CD,65,O,0.0,O
1750,percent,NN,69,O,0.0,O
1750,set,VBN,77,O,0.0,O
1750,for,IN,81,O,0.0,O
1750,its,PRP$,85,O,0.0,O
1750,lowest,JJS,89,O,0.0,O
1750,close,VB,96,O,0.0,O
1750,two,CD,105,O,0.0,O
1750,months,NNS,109,O,0.0,O
1750,before,IN,116,O,0.0,O
1750,Monday,NNP,123,O,0.0,O
1750,presidential,JJ,130,O,0.0,O
1750,elections,NNS,143,O,0.0,O
1751,At,IN,0,O,0.0,O
1751,least,JJS,3,O,0.0,O
1751,twelve,CD,9,O,0.0,O
1751,people,NNS,16,O,0.0,O
1751,are,VBP,23,O,0.0,O
1751,killed,VBN,27,O,0.0,O
1751, and ,CC,33,O,0.0,O
1751,30,CD,38,O,0.0,O
1751,others,NNS,41,O,0.0,O
1751,injured,VBN,48,O,0.0,O
1751,after,IN,56,O,0.0,O
1751, a ,DT,62,O,0.0,O
1751,bus,NN,64,arg,1.0,O
1751,plunges,NNS,68,O,0.0,relation
1751,into,IN,76,O,0.0,relation
1751,ravine,NN,83,arg,1.0,O
1751, in ,IN,89,O,0.0,O
1751,Bolivias,NNP,93,O,0.0,O
1751,eastern,JJ,102,O,0.0,O
1751,Santa,NNP,110,O,0.0,O
1751,Cruz,NNP,116,O,0.0,O
1751,province,NN,121,O,0.0,O
1752,The,DT,0,arg,1.0,O
1752,Royal,NNP,4,arg,1.0,O
1752,Navys,NNP,10,arg,1.0,O
1752,HMS,NNP,16,arg,1.0,O
1752,Sabre,NNP,20,arg,1.0,O
1752,fires,NNS,26,O,0.0,relation
1752,warning,NN,32,O,0.0,relation
1752,shots,NNS,40,O,0.0,O
1752,at,IN,46,O,0.0,relation
1752, a ,DT,49,O,0.0,O
1752,Spanish,JJ,51,arg,1.0,O
1752,Guardia,NNP,59,arg,1.0,O
1752,Civil,NNP,67,arg,1.0,O
1752,vessel,NN,73,arg,1.0,O
1752,after,IN,80,O,0.0,O
1752,it,PRP,86,O,0.0,O
1752,twice,RB,89,O,0.0,O
1752,attempted,VBD,95,O,0.0,O
1752,to,TO,105,O,0.0,O
1752,cut,VB,108,O,0.0,O
1752,across,IN,112,O,0.0,O
1752,path,NN,119,O,0.0,O
1752,of,IN,124,O,0.0,O
1752,US,PRP,127,O,0.0,O
1752,submarine,NN,135,O,0.0,O
1752,USS,NNP,145,O,0.0,O
1752,Florida,NNP,149,O,0.0,O
1752,during,IN,157,O,0.0,O
1752,an,DT,53,O,0.0,O
1752,incursion,NN,167,O,0.0,O
1752,into,IN,177,O,0.0,O
1752,Gibraltars,NNP,182,O,0.0,O
1752,territorial,JJ,193,O,0.0,O
1752,waters,NNS,205,O,0.0,O
NNP,.,.,B-NP,O,0.0,O
1752,officials,NNS,223,O,0.0,O
1752,say,VBP,233,O,0.0,O
1752,vessels,NNS,245,O,0.0,O
1752,regularly,RB,253,O,0.0,O
1752,stray,JJ,263,O,0.0,O
1752,deep,JJ,269,O,0.0,O
1752,its,PRP$,279,O,0.0,O
1752, and ,CC,301,O,0.0,O
1752,Foreign,NNP,306,O,0.0,O
1752,Commonwealth,NNP,318,O,0.0,O
1752,Office,NNP,331,O,0.0,O
1752,has,VBZ,338,O,0.0,O
1752,attacked,VBN,342,O,0.0,O
1752,incursions,NNS,351,O,0.0,O
1752, as ,IN,361,O,0.0,O
1752,provocative,JJ,365,O,0.0,O
1753,Acting,NNP,0,O,0.0,O
1753, on ,IN,6,O,0.0,O
1753, a ,DT,10,O,0.0,O
1753,request,NN,12,O,0.0,O
1753,from,IN,20,O,0.0,O
1753,Brazils,NNP,25,O,0.0,O
1753,top,JJ,33,O,0.0,O
1753,prosecutor,NN,37,O,0.0,O
1753,Supreme,NNP,48,O,0.0,O
1753,Court,NNP,56,O,0.0,O
1753,Justice,NNP,62,O,0.0,O
1753,Teori,NNP,70,O,0.0,O
1753,Zavascki,NNP,76,O,0.0,O
1753,suspends,VBZ,85,O,0.0,O
1753,President,NNP,94,O,0.0,O
1753,of,IN,104,O,0.0,O
1753,Deputies,NNPS,107,arg,1.0,O
1753,Chamber,NNP,116,arg,1.0,O
1753,Eduardo,NNP,124,arg,1.0,O
1753,Cunha,NNP,132,arg,1.0,O
1753,for,IN,138,O,0.0,relation
1753,obstructing,VBG,142,O,0.0,relation
1753,Petrobras,NNP,154,arg,1.0,O
1753,corruption,NN,164,arg,1.0,O
1753,investigation,NN,175,arg,1.0,O
1753,.,.,188,O,0.0,O
1754,Colorado,NNP,0,arg,1.0,O
1754,Springs,NNP,9,arg,1.0,O
1754,agrees,VBZ,26,O,0.0,relation
1754,to,TO,33,O,0.0,relation
1754,pay,VB,36,O,0.0,relation
1754,people,NNS,40,arg,1.0,O
1754,who,WP,47,O,0.0,O
1754,were,VBD,51,O,0.0,O
1754,sent,VBD,56,O,0.0,O
1754,jail,NN,64,O,0.0,O
1754,because,IN,69,O,0.0,O
1754,they,PRP,77,O,0.0,O
1754,couldnt,MD,82,O,0.0,O
1754,afford,VB,90,O,0.0,O
1754,fines,NNS,104,O,0.0,O
1754,for,IN,92,O,0.0,O
1754,minor,JJ,114,O,0.0,O
1754,offenses,NNS,120,O,0.0,O
1754,like,IN,129,O,0.0,O
1754,panhandling,VBG,134,O,0.0,O
1754, and ,CC,145,O,0.0,O
1754,jaywalking,VBG,150,O,0.0,O
DT,.,.,B-NP,O,0.0,O
1754,city,NN,166,O,0.0,O
1754,will,MD,171,O,0.0,O
1754,dollar,NN,180,O,0.0,O
1754,125,CD,187,O,0.0,O
1754,each,DT,195,O,0.0,O
1754,day,NN,200,O,0.0,O
1754,person,NN,204,O,0.0,O
1754,spent,VBD,211,O,0.0,O
1754,behind,IN,217,O,0.0,O
1754,bars,NNS,224,O,0.0,O
1754,an,DT,135,O,0.0,O
1754,estimated,VBN,232,O,0.0,O
1754,total,JJ,242,O,0.0,O
1754,103000,CD,258,O,0.0,O
1754,sixtysix,NN,269,O,0.0,O
1754,identified,VBN,279,O,0.0,O
1755,California,NNP,0,arg,1.0,O
1755,court,NN,11,arg,1.0,O
1755,finds,VBZ,17,O,0.0,relation
1755,Grim,NNP,23,arg,1.0,O
1755,Sleeper,NNP,28,arg,1.0,O
1755,serial,JJ,36,arg,1.0,O
1755,killer,NN,43,arg,1.0,O
1755,guilty,JJ,50,O,0.0,O
1756,Hackers,NNS,0,arg,1.0,O
1756,attack,NN,8,O,0.0,relation
1756,millions,NNS,15,O,0.0,O
1756,of,IN,24,O,0.0,O
1756,users,NNS,27,O,0.0,O
1756,Gmail,NNP,36,arg,1.0,O
1756,Hotmail,NNP,42,arg,1.0,O
1756, and ,CC,49,O,0.0,O
1756,Yahoo,NNP,54,O,0.0,O
1756,Mail,NNP,60,O,0.0,O
1756,forcing,VBG,65,O,0.0,O
1756,Users,NNS,73,O,0.0,O
1756,to,TO,79,O,0.0,O
1756,make,VB,82,O,0.0,O
1756,password,NN,87,O,0.0,O
1756,changes,NNS,96,O,0.0,O
1757,Turkish,JJ,0,arg,1.0,O
1757,Prime,NNP,8,arg,1.0,O
1757,Minister,NNP,14,arg,1.0,O
1757,Ahmet,NNP,23,arg,1.0,O
1757,Davutoaylu,NNP,29,arg,1.0,O
1757,announces,VBZ,40,O,0.0,relation
1757,his,PRP$,50,arg,1.0,O
1757,resignation,NN,54,arg,1.0,O
1757,effective,JJ,66,arg,1.0,O
1757,22,CD,76,arg,1.0,O
1757,May,NNP,79,O,0.0,O
1757,amid,IN,83,O,0.0,O
1757,conflict,NN,88,O,0.0,O
1757,with,IN,97,O,0.0,O
1757,President,NNP,102,O,0.0,O
1757,Recep,NNP,112,O,0.0,O
1757,Tayyip,NNP,118,O,0.0,O
1757,ErdoAŸan,NN,125,O,0.0,O
1757,over,IN,134,O,0.0,O
1757,Turkey,NNP,139,O,0.0,O
1757,increasingly,RB,146,O,0.0,O
1757,authoritarian,JJ,159,O,0.0,O
1757,rule,NN,173,O,0.0,O
NN,.,.,B-NP,O,0.0,O
1757,said,VBD,190,O,0.0,O
1757,he,PRP,195,O,0.0,O
1757,would,MD,198,O,0.0,O
1757,step,NN,204,O,0.0,O
1757,down,RB,209,O,0.0,O
1757,following,VBG,214,O,0.0,O
1757,extraordinary,JJ,227,O,0.0,O
1757,meeting,NN,241,O,0.0,O
1757,of,IN,249,O,0.0,O
1757,AKP,NN,252,O,0.0,O
1757,party,NN,256,O,0.0,O
1757,leaders,NNS,262,O,0.0,O
1757,scheduled,VBN,270,O,0.0,O
1757,for,IN,280,O,0.0,O
1757,22th,NN,288,O,0.0,O
1758,Members,NNS,0,O,0.0,O
1758,of,IN,8,O,0.0,O
1758,British,JJ,11,O,0.0,O
1758,public,JJ,19,O,0.0,O
1758,head,NN,26,O,0.0,O
1758,to,TO,31,O,0.0,relation
1758,local,JJ,34,arg,1.0,O
1758,polling,NN,40,arg,1.0,O
1758,stations,NNS,48,arg,1.0,O
1758,cast,NN,60,O,0.0,relation
1758,their,PRP$,65,arg,1.0,O
1758,vote,NN,71,arg,1.0,O
1758,for,IN,76,O,0.0,O
1758,various,JJ,80,O,0.0,O
1758,governmental,JJ,88,O,0.0,O
1758,positions,NNS,101,O,0.0,O
1758,including,VBG,111,O,0.0,O
1758,Mayor,NNP,121,O,0.0,O
1758,London,NNP,130,O,0.0,O
1759,Former,JJ,0,O,0.0,O
1759,Governor,NNP,7,O,0.0,O
1759,of,IN,16,O,0.0,O
1759,Texas,NNP,19,O,0.0,O
1759, and ,CC,24,O,0.0,O
1759,Republican,NNP,29,arg,1.0,O
1759,presidential,JJ,40,arg,1.0,O
1759,candidate,NN,53,arg,1.0,O
1759,Rick,NNP,63,arg,1.0,O
1759,Perry,NNP,68,arg,1.0,O
1759,endorses,VBZ,74,O,0.0,relation
1759,Donald,NNP,83,arg,1.0,O
1759,Trump,NNP,90,arg,1.0,O
1759,for,IN,96,O,0.0,O
1759,says,VBZ,114,O,0.0,O
1759,he,PRP,119,O,0.0,O
1759,is,VBZ,122,O,0.0,O
1759,open,JJ,125,O,0.0,O
1759,to,TO,130,O,0.0,O
1759,being,VBG,133,O,0.0,O
1759,Trumps,NNPS,139,O,0.0,O
1759,vicepresidential,JJ,146,O,0.0,O
1759,running,VBG,163,O,0.0,O
1759,mate,NN,171,O,0.0,O
1760,Major,NNP,0,O,0.0,O
1760,League,NNP,6,O,0.0,O
1760,Baseball,NN,13,O,0.0,O
1760,Commissioner,NNP,22,O,0.0,O
1760,Rob,NNP,35,O,0.0,O
1760,Manfred,NNP,39,O,0.0,O
1760,says,VBZ,47,O,0.0,O
1760,decision,NN,52,O,0.0,O
1760,whether,IN,61,O,0.0,O
1760,Miami,NNP,69,arg,1.0,O
1760,Marlins,NNP,75,arg,1.0,O
1760, and ,CC,82,O,0.0,O
1760,Pittsburgh,NNP,87,arg,1.0,O
1760,Pirates,NNP,98,arg,1.0,O
1760,twogame,NN,106,arg,1.0,O
1760,series,NN,114,arg,1.0,O
1760,scheduled,VBN,121,O,0.0,relation
1760,for,IN,131,O,0.0,O
1760,later,RB,135,O,0.0,O
1760,this,DT,141,O,0.0,O
1760,month,NN,146,O,0.0,O
1760,will,MD,152,O,0.0,relation
1760,be,VB,157,O,0.0,O
1760,moved,VBD,160,O,0.0,relation
1760,from,IN,166,O,0.0,relation
1760,Puerto,NNP,171,arg,1.0,O
1760,Rico,NNP,178,arg,1.0,O
1760,because,IN,183,O,0.0,O
1760,of,IN,191,O,0.0,O
1760,concerns,NNS,194,O,0.0,O
1760,about,IN,203,O,0.0,O
1760,Zika,NNP,209,O,0.0,O
1760,virus,NN,214,O,0.0,O
1760,announced,VBD,228,O,0.0,O
1760,Monday,NNP,238,O,0.0,O
1760,at,IN,101,O,0.0,O
1760,latest,JJS,248,O,0.0,O
1761,More,RBR,0,O,0.0,O
1761,than,IN,5,O,0.0,O
1761,72,CD,10,O,0.0,O
1761,are,VBP,13,O,0.0,O
1761,killed,VBN,17,O,0.0,O
1761, in ,IN,23,O,0.0,O
1761,clashes,NNS,27,arg,1.0,O
1761,between,IN,35,O,0.0,relation
1761,AlNusra,NN,43,arg,1.0,O
1761,Front,NNP,51,arg,1.0,O
1761, and ,CC,56,O,0.0,O
1761,Syrian,JJ,61,arg,1.0,O
1761,government,NN,68,arg,1.0,O
1761,forces,NNS,79,arg,1.0,O
1761,Khan,NNP,89,O,0.0,O
1761,Tuman,NNP,94,O,0.0,O
1761,south,RB,100,O,0.0,O
1761,of,IN,106,O,0.0,O
1761,Aleppo,NNP,109,O,0.0,O
1762,Head,NNP,0,O,0.0,O
1762,of,IN,5,O,0.0,O
1762,Australias,NNP,8,O,0.0,O
1762,Department,NNP,19,O,0.0,O
1762,Immigration,NNP,33,O,0.0,O
1762,Mike,NNP,45,O,0.0,O
1762,Pezzullo,NNP,50,O,0.0,O
1762,denies,VBZ,59,O,0.0,O
1762,that,IN,66,O,0.0,O
1762,detention,NN,71,O,0.0,O
1762,centre,NN,81,O,0.0,O
1762,for,IN,88,O,0.0,O
1762,asylum,NN,92,arg,1.0,O
1762,seekers,NNS,99,arg,1.0,O
1762, on ,IN,106,O,0.0,relation
1762,Manus,NNP,110,arg,1.0,O
1762,Island,NNP,116,arg,1.0,O
1762,must,MD,123,O,0.0,O
1762,be,VB,128,O,0.0,O
1762,closed,VBD,131,O,0.0,O
PRP,.,.,B-NP,O,0.0,O
1762,said,VBD,142,O,0.0,O
1762,there,EX,147,O,0.0,O
1762,was,VBD,153,O,0.0,O
1762,no,DT,157,O,0.0,O
1762,crisis,NN,160,O,0.0,O
1762,required,VBN,172,O,0.0,O
1762,any,DT,181,O,0.0,O
1762,closure,NN,185,O,0.0,O
1762,Centre,NNP,196,O,0.0,O
1762,despite,IN,203,O,0.0,O
1762,Papua,NNP,211,O,0.0,O
1762,New,NNP,217,O,0.0,O
1762,Guineas,NNP,221,O,0.0,O
1762,Supreme,NNP,229,O,0.0,O
1762,Court,NNP,237,O,0.0,O
1762,ruling,NN,243,O,0.0,O
1762,it,PRP,207,O,0.0,O
1762,to,TO,253,O,0.0,O
1762,unconstitutional,JJ,259,O,0.0,O
1762, and ,CC,275,O,0.0,O
1762,ordering,VBG,280,O,0.0,O
1762,release,NN,289,O,0.0,O
1762,detainees,NNS,300,O,0.0,O
1763,The,DT,0,O,0.0,O
1763,Workers,NNPS,4,O,0.0,O
1763,Party,NNP,12,O,0.0,O
1763,of,IN,18,O,0.0,O
1763,Korea,NNP,21,O,0.0,O
1763,ruling,NN,27,O,0.0,O
1763,party,NN,34,arg,1.0,O
1763,Northkorea,NNP,43,arg,1.0,O
1763,holds,VBZ,54,O,0.0,relation
1763,its,PRP$,60,arg,1.0,O
1763,first,JJ,64,arg,1.0,O
1763,congress,NN,76,arg,1.0,O
1763, in ,IN,84,O,0.0,O
1763,nearly,RB,88,O,0.0,O
1763,40,CD,95,O,0.0,O
1763,years,NNS,98,O,0.0,O
DT,.,.,B-NP,O,0.0,O
1763,meeting,NN,109,O,0.0,O
1763,comes,VBZ,117,O,0.0,O
1763, as ,IN,122,O,0.0,O
1763,country,NN,126,O,0.0,O
1763,is,VBZ,134,O,0.0,O
1763,facing,VBG,137,O,0.0,O
1763,tougher,JJR,144,O,0.0,O
1763,sanctions,NNS,152,O,0.0,O
1763,for,IN,162,O,0.0,O
1763,recent,JJ,170,O,0.0,O
1763,missile,NN,177,O,0.0,O
1763,launches,VBZ,185,O,0.0,O
1764,London,NNP,0,arg,1.0,O
1764,votes,NNS,7,O,0.0,relation
1764,Sadiq,NNP,13,arg,1.0,O
1764,Khan,NNP,19,arg,1.0,O
1764,to,TO,24,O,0.0,O
1764,succeed,VB,27,O,0.0,O
1764,Boris,NNP,35,O,0.0,O
1764,Johnson,NNP,41,O,0.0,O
1764, as ,IN,48,O,0.0,O
1764,Mayor,NNP,52,O,0.0,O
1764,of,IN,58,O,0.0,O
1764,is,VBZ,38,O,0.0,O
1764,first,JJ,76,O,0.0,O
1764,Muslim,NNP,82,O,0.0,O
1764,be,VB,92,O,0.0,O
1764,elected,VBN,95,O,0.0,O
1764,Londons,NNP,103,O,0.0,O
1765,SpaceX,NN,0,O,0.0,O
1765,successfully,RB,7,O,0.0,relation
1765,lands,NNS,20,O,0.0,O
1765,another,DT,26,O,0.0,O
1765,Falcon,NNP,34,O,0.0,O
1765,nine,CD,41,O,0.0,O
1765,First,NNP,46,O,0.0,O
1765,stage,NN,52,O,0.0,O
1765,onto,IN,58,O,0.0,O
1765, a ,DT,63,O,0.0,O
1765,floating,VBG,65,O,0.0,O
1765,barge,NN,74,O,0.0,O
1765,for,IN,80,O,0.0,O
1765,second,JJ,84,O,0.0,O
1765,time,NN,91,O,0.0,O
PRP,.,.,B-NP,O,0.0,O
1765,was,VBD,100,O,0.0,O
1765,carrying,VBG,104,O,0.0,O
1765,Japanese,JJ,115,arg,1.0,O
1765,communications,NNS,124,arg,1.0,O
1765,satellite,NN,139,arg,1.0,O
1765,JCSAT14,NN,149,arg,1.0,O
1765,which,WDT,157,O,0.0,O
1765,put,VB,180,O,0.0,relation
1765,into,IN,184,O,0.0,relation
1765,geostationary,NN,189,arg,1.0,O
1765,orbit,NN,203,arg,1.0,O
1766,Cameroonian,NNP,0,arg,1.0,O
1766,footballer,NN,12,arg,1.0,O
1766,Patrick,NNP,23,arg,1.0,O
1766,Ekeng,NNP,31,arg,1.0,O
1766,of,IN,37,O,0.0,O
1766,Romanian,JJ,40,O,0.0,O
1766,club,NN,49,O,0.0,O
1766,FC,NN,54,O,0.0,O
1766,Dinamo,NNP,57,O,0.0,O
1766,BucureÈti,NN,64,O,0.0,O
1766,dies,VBZ,74,O,0.0,relation
1766,after,IN,79,O,0.0,relation
1766,collapsing,VBG,85,O,0.0,relation
1766,during,IN,96,O,0.0,relation
1766, a ,DT,103,O,0.0,O
1766,match,VB,105,arg,1.0,O
1767,Two,CD,0,O,0.0,O
1767,Romanian,JJ,4,O,0.0,O
1767,soldiers,NNS,13,O,0.0,O
1767,are,VBP,22,O,0.0,O
1767,killed,VBN,26,O,0.0,O
1767,along,IN,33,O,0.0,O
1767,with,IN,39,O,0.0,O
1767,assailants,NNS,44,O,0.0,O
1767, in ,IN,54,O,0.0,relation
1767,an,DT,7,arg,1.0,O
1767,insider,NN,61,arg,1.0,O
1767,attack,NN,69,arg,1.0,O
1767,Afghanistan,NNP,79,arg,1.0,O
1768,At,IN,0,arg,1.0,O
1768,least,JJS,3,arg,1.0,O
1768,thirteen,CD,9,arg,1.0,O
1768,Iranian,JJ,18,arg,1.0,O
1768,soldiers,NNS,26,arg,1.0,O
1768,are,VBP,35,O,0.0,O
1768,killed,VBN,39,O,0.0,relation
1768, in ,IN,45,O,0.0,relation
1768, a ,DT,49,O,0.0,O
1768,battle,NN,51,arg,1.0,O
1768,with,IN,58,O,0.0,O
1768,Islamist,NNP,63,O,0.0,O
1768,militants,NNS,72,O,0.0,O
1768,village,NN,87,O,0.0,O
1768,near,IN,95,O,0.0,O
1768,Aleppo,NNP,100,O,0.0,O
1768,Syria,NNP,107,O,0.0,O
DT,.,.,O,O,0.0,O
1768,is,VBZ,68,O,0.0,O
1768,largest,JJS,122,O,0.0,O
1768,single,JJ,130,O,0.0,O
1768,day,NN,137,O,0.0,O
1768,loss,NN,141,O,0.0,O
1768,for,IN,146,O,0.0,O
1768,Iranians,NNPS,150,O,0.0,O
1768,since,IN,159,O,0.0,O
1768,start,VB,165,O,0.0,O
1768,of,IN,171,O,0.0,O
1768,conflict,NN,174,O,0.0,O
1769,Filipina,NNP,0,arg,1.0,O
1769,convict,NN,9,O,0.0,relation
1769,Mary,NNP,17,arg,1.0,O
1769,Jane,NNP,22,arg,1.0,O
1769,Veloso,NNP,27,arg,1.0,O
1769,gets,VBZ,34,O,0.0,O
1769, a ,DT,39,O,0.0,O
1769,reprieve,NN,41,O,0.0,O
1769,from,IN,50,O,0.0,O
1769,Indonesian,JJ,55,O,0.0,O
1769,executions,NNS,66,O,0.0,O
1770,About,IN,0,O,0.0,O
1770,240000,CD,6,O,0.0,O
1770,Poles,NNPS,13,arg,1.0,O
1770,have,VBP,19,O,0.0,relation
1770,taken,VBN,24,O,0.0,relation
1770,to,TO,30,O,0.0,O
1770,streets,NNS,33,O,0.0,O
1770, in ,IN,40,O,0.0,relation
1770,Warsaw,NNP,44,arg,1.0,O
1770,protest,NN,54,O,0.0,O
1770,against,IN,62,O,0.0,O
1770,Polish,JJ,70,O,0.0,O
1770,government,NN,77,O,0.0,O
1771,In,IN,0,O,0.0,O
1771,Malaysia,NNP,3,O,0.0,O
1771,Sarawak,NNP,12,O,0.0,O
1771,voters,NNS,20,O,0.0,O
1771,go,VB,27,O,0.0,O
1771,to,TO,30,O,0.0,O
1771,polls,NNS,33,arg,1.0,O
1771,for,IN,39,O,0.0,relation
1771, a ,DT,43,O,0.0,O
1771,state,NN,45,arg,1.0,O
1771,election,NN,51,arg,1.0,O
1772,Singapores,NNP,0,arg,1.0,O
1772,Bukit,NNP,11,arg,1.0,O
1772,Batok,NNP,17,arg,1.0,O
1772,byelections,NNS,23,arg,1.0,O
1772,conclude,VB,35,O,0.0,relation
1772,with,IN,44,O,0.0,relation
1772,more,JJR,49,arg,1.0,O
1772,than,IN,54,arg,1.0,O
1772,24000,CD,59,arg,1.0,O
1772,voters,NNS,65,arg,1.0,O
1772,casting,VBG,72,O,0.0,O
1772,ballots,NNS,80,O,0.0,O
NNP,.,.,B-NP,O,0.0,O
1772,Pillai,NNP,96,O,0.0,O
1772,of,IN,103,O,0.0,O
1772,Peoples,NNPS,106,O,0.0,O
1772,Action,NNP,114,O,0.0,O
1772,Party,NNP,121,O,0.0,O
1772,emerged,VBD,127,O,0.0,O
1772, as ,IN,134,O,0.0,O
1772,winner,NN,138,O,0.0,O
1772,61.21,CD,150,O,0.0,O
1772,percent,NN,156,O,0.0,O
1772,valid,JJ,167,O,0.0,O
1772,votes,NNS,173,O,0.0,O
1772,was,VBD,190,O,0.0,O
1772,first,JJ,194,O,0.0,O
1772,Singaporean,NNP,200,O,0.0,O
1772,following,VBG,223,O,0.0,O
1772,2015,CD,233,O,0.0,O
1772,general,JJ,238,O,0.0,O
1772,elections,NNS,25,O,0.0,O
1773,Voters,NNS,0,arg,1.0,O
1773, in ,IN,6,O,0.0,relation
1773,Guam,NNP,10,arg,1.0,O
1773,head,NN,15,arg,1.0,O
1773,to,TO,20,O,0.0,O
1773,polls,NNS,23,O,0.0,O
1773,vote,NN,32,O,0.0,O
1773,Democratic,JJ,40,O,0.0,O
1773,presidential,JJ,51,O,0.0,O
1773,caucus,NN,64,O,0.0,O
1774,Irans,NNP,0,O,0.0,O
1774,elected,VBN,6,O,0.0,O
1774,Parliament,NNP,14,O,0.0,O
1774,member,NN,25,O,0.0,O
1774,from,IN,32,O,0.0,O
1774,Maragheh,NNP,37,O,0.0,O
1774, and ,CC,45,O,0.0,O
1774,Ajabshir,NNP,50,arg,1.0,O
1774,district,NN,59,arg,1.0,O
1774,MohammadAli,NN,68,arg,1.0,O
1774,Hosseinzadeh,NNP,80,arg,1.0,O
1774,dies,VBZ,93,O,0.0,relation
1774, in ,IN,97,O,0.0,relation
1774, a ,DT,101,O,0.0,O
1774,car,NN,103,arg,1.0,O
1774,crash,NN,107,arg,1.0,O
1774,Zanjan,NNP,116,O,0.0,O
PRP,.,.,B-NP,O,0.0,O
1774,was,VBD,127,O,0.0,O
1774,set,VBN,131,O,0.0,O
1774,to,TO,135,O,0.0,O
1774,take,VB,138,O,0.0,O
1774,office,NN,143,O,0.0,O
1774, on ,IN,149,O,0.0,O
